Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2004-06-30,76.77852630615234,76.95282632421744,76.18859447177685,76.4701524985524,52230600
2004-07-01,75.71261596679688,76.69136882322523,75.47127908553108,76.5908109369334,57734700
2004-07-02,75.67239379882812,75.9472516951164,75.48468846213702,75.86010425010606,34615100
2004-07-06,75.00871276855469,75.38412340625942,74.83441278051191,75.3304969684347,38698200
2004-07-07,75.22996520996094,75.46459694000241,74.91488612336748,74.95510724434942,29839800
2004-07-08,74.70701599121094,75.29694750092966,74.54612139480949,74.9550528768071,45291100
2004-07-09,74.90145874023438,75.04223773682016,74.66682196467144,74.89475351718173,27412900
2004-07-12,74.93497467041016,75.10927466777508,74.41207979290199,74.76067467304523,35691300
2004-07-13,74.9886245727539,75.09588259496844,74.81432453274392,75.02884569176086,26752000
2004-07-14,74.76066589355469,75.3438974809073,74.49251837782045,74.58637103124464,54089400
2004-07-15,74.27801513671875,75.02213643515361,74.21097312709689,74.9081680875488,38403500
2004-07-16,74.21768188476562,74.86124531399747,74.03668174809533,74.79420841577097,40871200
2004-07-19,73.9026107788086,74.38528468124866,73.73501595793846,74.24450564546832,39592800
2004-07-20,74.84111785888672,75.01541784659338,73.90929137453344,74.09699669302384,46679800
2004-07-21,73.46013641357422,75.12267356821836,73.37298386505938,74.96178403074,56241100
2004-07-22,73.66123962402344,74.00313433192915,72.91711855571522,73.31264480889743,72477100
2004-07-23,73.0445556640625,73.54734033007168,72.86355543471885,73.48700862515383,49610500
2004-07-26,72.90375518798828,73.35961335604615,72.54174972089041,73.19872374219885,49679100
2004-07-27,73.5875244140625,73.81545600747259,73.05122410911014,73.10485567398163,51295100
2004-07-28,73.80876159667969,73.98976687599254,72.79648739842247,73.44005604199234,65862300
2004-07-29,74.12381744384766,74.3249332212056,73.74170155853687,74.10370688902918,52200500
2004-07-30,74.3048324584961,74.3450586907897,73.8087532533018,73.95623750434035,41581700
2004-08-02,74.45901489257812,74.65342546741779,73.77523038330347,73.86908305880024,38263100
2004-08-03,73.88249969482422,74.45232105882512,73.84898379964064,74.3651735938422,40948800
2004-08-04,73.87578582763672,74.24449643363873,73.50037511213459,73.66796991221054,40763200
2004-08-05,72.66909790039062,73.99644569874413,72.5819453411319,73.93611403272206,50772000
2004-08-06,71.63002014160156,72.37414150062928,71.47583578192564,72.15291512587235,74729000
2004-08-09,71.73059844970703,72.05238282401278,71.64345096573985,71.74400378778309,37476300
2004-08-10,72.65568542480469,72.67580109417044,71.9048641019233,71.93837998835954,55870600
2004-08-11,72.50823974609375,72.62220301877254,71.79763409057931,72.18645537751884,52933200
2004-08-12,71.7171630859375,72.36742655945874,71.4825262938339,72.18642644097075,50015900
2004-08-13,71.8579330444336,71.9651910343985,71.4557015169528,71.79759626947694,41634700
2004-08-16,72.60206604003906,72.82999250247055,71.79760796858089,71.82442374908821,45731900
2004-08-17,73.0110092163086,73.2590462744541,72.75626181874773,72.90374607742234,40701600
2004-08-18,73.76182556152344,73.85567824417848,72.72944093773039,72.74955149621537,43165400
2004-08-19,73.54728698730469,73.75510286186052,73.19198689935322,73.6143238712337,39881600
2004-08-20,74.0634994506836,74.16405224333681,73.41323078039214,73.48026768035683,44870900
2004-08-23,73.87578582763672,74.25790176722636,73.77523303926108,74.11042263941295,33745100
2004-08-24,73.976318359375,74.23106564145718,73.6411288741811,74.17072887453773,30453100
2004-08-25,74.47913360595703,74.59309685088539,73.67468055229034,73.96294383419533,38551400
2004-08-26,74.47913360595703,74.61991263461931,74.31153879356083,74.38528092018217,26629500
2004-08-27,74.71375274658203,74.83442119578314,74.44560518354572,74.54615796239088,24902900
2004-08-30,74.09700012207031,74.64000554920182,74.04336856728072,74.55956333160401,26726500
2004-08-31,74.48583221435547,74.51935321969232,73.80874780033203,74.18416362467303,44125300
2004-09-01,74.6266098022461,74.84113093436926,74.06349374839299,74.37856766542762,52778300
2004-09-02,75.47129821777344,75.55174045553005,74.57298735098429,74.57298735098429,42736600
2004-09-03,75.16292572021484,75.63218916416984,75.08918359122364,75.30370475340135,30480500
2004-09-07,75.65897369384766,75.83997377186215,75.29696842323285,75.44445262028917,37338800
2004-09-08,75.47129821777344,75.79307739797562,75.29029295364533,75.49811400188825,32963100
2004-09-09,75.40425872802734,75.67240633080104,75.10258500302541,75.46459040427511,34314800
2004-09-10,75.79304504394531,75.93382401451245,75.13607651463194,75.43103978480735,27900600
2004-09-13,76.04113006591797,76.24894602827116,75.75957196571261,75.9606827024642,44398100
2004-09-14,76.19528198242188,76.21539253471826,75.88020302421579,75.95394512569322,28048900
2004-09-15,75.61878967285156,75.99420045702664,75.53834231284762,75.95397933431883,38295000
2004-09-16,75.8467025756836,76.00089204270553,75.61877610179349,75.65229199317223,23911700
2004-09-17,76.16915893554688,76.31052396803305,75.8595014640232,76.03452190279027,33683000
2004-09-20,75.71139526367188,76.06144123994716,75.58349138009191,75.84602714626764,37149400
2004-09-21,76.0412826538086,76.38460079217141,75.75855248615898,75.89991756998378,40920800
2004-09-22,75.09205627441406,75.74502634480098,75.03820148431758,75.73156521521459,49042100
2004-09-23,74.68817138671875,75.19304862944793,74.68817138671875,75.12573269092609,44068700
2004-09-24,75.03150939941406,75.2132681314564,74.80936212064154,74.83628953042108,34981100
2004-09-27,74.55355072021484,74.85647505705201,74.43911309393215,74.78915910840793,39355100
2004-09-28,74.91031646728516,75.06514774375385,74.32466216940217,74.6612469882781,41662900
2004-09-29,75.28729248046875,75.29402561512961,74.72183243000318,74.86319744261957,33325700
2004-09-30,75.23342895507812,75.38152707508016,74.89684418630112,75.0920639684969,43536700
2004-10-01,76.50572967529297,76.50572967529297,75.53636376209585,75.57002429803391,62824300
2004-10-04,76.6336441040039,77.03755007445537,76.60672183279306,76.80866968214103,33082400
2004-10-05,76.67402648925781,76.84905204161541,76.43168499703252,76.64036595138546,36910600
2004-10-06,77.1990966796875,77.1990966796875,76.52592702086075,76.58650982493424,42297800
2004-10-07,76.37109375,77.01060799075157,76.31051094750475,76.99714172183478,39388800
2004-10-08,75.73834228515625,76.58653260978718,75.63063264247891,76.16917058410866,51872600
2004-10-11,76.04798889160156,76.08164429820003,75.82584163736522,75.9200849932453,20229100
2004-10-12,75.75179290771484,75.95374589176322,75.35462521119814,75.52964565243715,41754700
2004-10-13,75.08534240722656,76.11529113667966,74.93724426439964,76.06816946722353,54212600
2004-10-14,74.47952270507812,75.34791255511078,74.43913415164191,75.17962006795436,64082200
2004-10-15,74.8968276977539,75.2199461285547,74.43233917561857,74.73526334647866,63482200
2004-10-18,75.17958068847656,75.32767882134026,74.51987222459547,74.64777609131893,43535100
2004-10-19,74.54683685302734,75.54986374982808,74.44586033602256,75.40849354449398,55851900
2004-10-20,74.39871978759766,74.60067277041611,73.88038133098422,74.30447643184976,57118500
2004-10-21,74.88340759277344,74.9372624097285,74.19004351608041,74.58048323518767,53218300
2004-10-22,74.04194641113281,74.89014181490252,73.95443618422028,74.84975326953952,48752400
2004-10-25,73.95442199707031,74.12944755319721,73.61110401971139,73.88037292085805,43990900
2004-10-26,75.08534240722656,75.12573094222417,73.96787833744295,74.13617074776867,54337400
2004-10-27,75.98738861083984,76.13548675629688,74.80261371893722,74.97763413095294,73896000
2004-10-28,76.2162857055664,76.44516097272883,75.72486949095591,75.92008934958868,54413300
2004-10-29,76.2027816772461,76.49897788646742,76.00083391849329,76.14893202310394,48820200
2004-11-01,76.41148376464844,76.63362583237848,76.20279769343779,76.4451391635765,36720900
2004-11-02,76.4384536743164,77.12508479764143,76.21630634716912,76.51923078536676,56210000
2004-11-03,77.40108489990234,77.6568876378987,76.90293542755471,77.4347403166528,76960200
2004-11-04,78.45793914794922,78.53871623379938,77.1991098227138,77.26642577288152,55350300
2004-11-05,78.94934844970703,79.19168997362057,78.41754372422331,78.79452228135418,63287200
2004-11-08,78.83490753173828,78.91568974829573,78.57237174777337,78.74739731570912,33863800
2004-11-09,78.68006896972656,79.09743601292324,78.59929189650443,78.81470598489177,44658100
2004-11-10,78.74066162109375,79.131101284615,78.59929659862101,78.80124442963465,45265400
2004-11-11,79.33977508544922,79.51480063188936,78.82816471517326,78.88201951959743,37863200
2004-11-12,79.96585083007812,80.1072158888707,79.21863185083265,79.41385173274962,55583700
2004-11-15,80.16232299804688,80.18932505843672,79.82474058108585,80.00703281976129,35297900
2004-11-16,79.58839416503906,79.94623569835913,79.48712360486009,79.9124754109017,40028700
2004-11-17,80.06103515625,80.4391257578159,79.716699700625,79.9192511806628,54494000
2004-11-18,80.1690673828125,80.20958077379866,79.82473704157145,80.0272833921076,31854300
2004-11-19,79.27784729003906,80.15556356512838,79.08880197567483,80.14205738490323,54276500
2004-11-22,79.65592193603516,79.75044456813909,79.01451247407603,79.10903510617997,37560200
2004-11-23,79.77748107910156,79.844996533823,79.24410022993385,79.62219089725313,41968800
2004-11-24,79.9665298461914,80.06780045707221,79.70321595570287,79.85174790202778,29724800
2004-11-26,79.90570831298828,80.33106519554694,79.87195318254594,80.01373709303357,15487700
2004-11-29,79.54112243652344,80.35132286952759,79.31832208221107,80.20278586592202,61460800
2004-11-30,79.59513854980469,79.8314450828789,79.42634743316653,79.66940705321316,53685200
2004-12-01,80.49988555908203,80.68217775279368,79.7369461882318,79.77745957102142,49898300
2004-12-02,80.56742858886719,80.93201825225518,80.35137602735202,80.41213839570032,60163500
2004-12-03,80.51339721679688,81.11429343802516,80.4053683832241,80.55390545383752,49067900
2004-12-06,80.48635864257812,80.77667958079299,80.23654592561772,80.48635864257812,33030500
2004-12-07,79.73692321777344,80.76317610117601,79.69641499775096,80.67540142299913,52047200
2004-12-08,80.20281982421875,80.22307394217775,79.6761921528919,79.8112230400174,43895100
2004-12-09,80.48635864257812,80.65514976593336,79.48711807692906,79.76393284066158,60922800
2004-12-10,80.56742858886719,80.72271363093468,80.24334717104475,80.29060850790432,47828600
2004-12-13,81.26956176757812,81.28981588065771,80.5808910162907,80.85771096463682,38541000
2004-12-14,81.55316162109375,81.66793840760096,81.14131065671006,81.14131065671006,41500700
2004-12-15,81.61390686035156,81.76919700741364,81.22906318843879,81.4923770086371,46699200
2004-12-16,81.56666564941406,81.85698674725539,81.04679097012101,81.50590328412359,51641800
2004-12-17,81.0226058959961,81.38213269893127,80.83266759825149,81.03617069922194,70761900
2004-12-20,81.04293823242188,81.59918820261714,80.83942999985534,81.23287648925499,47187400
2004-12-21,81.66702270507812,81.72807724513201,81.03615339347772,81.13112252206881,33094200
2004-12-22,81.8637466430664,82.13508923080741,81.60597403119863,81.66023840840332,31500700
2004-12-23,81.92478942871094,82.27075132968176,81.8501752691182,81.99262895176994,25646100
2004-12-27,81.75523376464844,82.32505389924417,81.66704959490086,82.21651475915696,29944100
2004-12-28,82.20291900634766,82.30467311801294,81.80947253480407,81.83660730961009,23422900
2004-12-29,82.3250503540039,82.35218513785718,82.04692270108099,82.13511204246184,22650600
2004-12-30,82.16901397705078,82.46749137800545,82.10796460436279,82.35217244597479,21076900
2004-12-31,81.99266815185547,82.52856855257195,81.94518356826953,82.28436064400668,28648800
2005-01-03,81.6059799194336,82.59637603703474,81.33463731211401,82.46070214566006,55748000
2005-01-04,80.60881042480469,81.76879519214333,80.34425276780274,81.71452562777613,69167600
2005-01-05,80.05255126953125,80.8937087203118,80.04576628089553,80.54774675590959,65667300
2005-01-06,80.45955657958984,80.82586830703545,80.22213374942034,80.34423765856887,47814700
2005-01-07,80.34426879882812,80.8801692091633,80.13397548880322,80.7037956774935,55847700
2005-01-10,80.72412109375,81.03616329373307,80.27640499675475,80.27640499675475,56563300
2005-01-11,80.1678466796875,80.54772312496092,80.03895781057183,80.47988878479472,63099700
2005-01-12,80.43242645263672,80.6155797392336,79.72015274551921,80.3171075249487,72720500
2005-01-13,79.78800964355469,80.54098309479579,79.70660528989072,80.47992853569006,55537500
2005-01-14,80.2086181640625,80.40534154972731,79.8830109691527,80.02546476385487,42032500
2005-01-18,81.04293823242188,81.14469234870514,80.01183744471449,80.07967697252289,57391700
2005-01-19,80.19501495361328,81.07687209504084,80.1882299641336,81.01582271601542,54378900
2005-01-20,79.70658111572266,80.18142676283605,79.56412742158864,79.97113871560431,72049300
2005-01-21,79.21822357177734,80.04581674243796,79.13003936564077,79.90336294386357,63160400
2005-01-24,79.06214141845703,79.59803639290956,78.94003752132669,79.42844793441904,58441900
2005-01-25,79.28602600097656,79.68625761451284,79.17749203530255,79.30638097150711,68245000
2005-01-26,79.52345275878906,79.77444046142571,79.3945638247231,79.5845021430744,57195100
2005-01-27,79.65912628173828,79.87619939792559,79.35386899115441,79.49632273845565,55878800
2005-01-28,79.65912628173828,79.74053064109528,79.10287609804386,79.69982587370112,60738900
2005-01-31,80.15430450439453,80.21535387514602,79.84904212434748,80.01184562178132,52532700
2005-02-01,80.66307067871094,80.77838960810776,80.11360045991856,80.21535458750455,49841200
2005-02-02,80.90728759765625,81.12436069289399,80.65629990419967,80.76483386410312,52468900
2005-02-03,80.69696807861328,80.83264194496617,80.43241050851115,80.76480242407531,48837100
2005-02-04,81.5584945678711,81.69416328251279,80.71055216278624,80.72411696407852,50024600
2005-02-07,81.44995880126953,81.75521600946625,81.3753394525228,81.5720627196342,45412000
2005-02-08,81.54493713378906,81.84341456242603,81.44996798384649,81.51780235160112,39263500
2005-02-09,80.93443298339844,81.73489109733593,80.8937333900321,81.6874065132647,55279400
2005-02-10,81.22610473632812,81.41604302410968,80.90049772168264,81.17184035084067,45858600
2005-02-11,81.92478942871094,82.10794786028389,81.03614757127093,81.19895104066879,53133000
2005-02-14,81.8637466430664,81.98585054877839,81.72807793691061,81.87053163100302,32432100
2005-02-15,82.16901397705078,82.37252223687078,81.8637567627508,81.94516110176481,43852700
2005-02-16,82.22328186035156,82.392870348268,81.85697010540048,82.03334358195396,55523000
2005-02-17,81.5584945678711,82.30468284925983,81.5517095795101,82.23684849193899,58124000
2005-02-18,81.66702270507812,81.72807724513201,81.33463075500933,81.56526858860786,47723300
2005-02-22,80.4527587890625,81.72128224472237,80.43919399039547,81.3346207898528,80697600
2005-02-23,81.0293960571289,81.11080041317048,80.46636608132587,80.67665419847769,68292600
2005-02-24,81.56531524658203,81.6195848298007,80.71059260033354,80.88696098264572,68563600
2005-02-25,82.37251281738281,82.53531630136384,81.52457045748034,81.58561982318719,60899900
2005-02-28,81.82984161376953,82.28434272963442,81.42961523574128,82.18258859398019,69381300
2005-03-01,82.23685455322266,82.43357265132333,81.93159215963485,81.9587269396491,47294400
2005-03-02,82.1961669921875,82.71171756945927,81.84342512906335,81.91804449585655,64226500
2005-03-03,82.23006439208984,82.69134527245743,81.87731744952241,82.52854177804234,61230800
2005-03-04,83.2544174194336,83.32225180774996,82.61676278330911,82.79313633327735,56168500
2005-03-07,83.2950668334961,83.60710897209707,83.03050925565117,83.20688269935744,43442400
2005-03-08,82.98303985595703,83.43753575986287,82.83380115904947,83.21367771450151,44362000
2005-03-09,82.06050109863281,82.95592835592196,82.05371610811578,82.73885523825888,73263600
2005-03-10,82.24365234375,82.42002586467993,81.67383736518883,82.21651755780452,65149000
2005-03-11,81.66702270507812,82.56923460212276,81.51100421186248,82.29110702879935,57976500
2005-03-14,82.17578887939453,82.18935885527961,81.59240412664177,81.81626214988096,36336400
2005-03-15,81.4974365234375,82.39286345773432,81.45673694587886,82.36572868088538,62438500
2005-03-16,80.8055419921875,81.51103087494333,80.6563032626042,81.1989834355795,74874200
2005-03-17,80.96832275390625,81.22609537541271,80.71055013239977,80.93440298838426,62584200
2005-03-18,80.72796630859375,81.40217344183748,80.4623694016868,81.11614680297784,60232000
2005-03-21,80.42827606201172,80.89136880522555,80.19673228828397,80.84369772264876,61244300
2005-03-22,79.6110610961914,80.99352777484256,79.6110610961914,80.6121590899067,92472400
2005-03-23,79.6791763305664,80.16951055469141,79.50892168028741,79.64512332220677,70817300
2005-03-24,79.77449798583984,80.35336260864206,79.72001526479161,79.99242367427449,51932500
2005-03-28,79.89026641845703,80.31931133347103,79.89026641845703,79.96517885772113,46765500
2005-03-29,79.35907745361328,80.29207458067566,79.16839312300394,79.77449911490864,71160300
2005-03-30,80.4827651977539,80.49638328139328,79.5225266347781,79.52933827447715,62002100
2005-03-31,80.33293151855469,80.67344072566746,80.27164235523831,80.48956803996016,64575400
2005-04-01,79.97200775146484,81.03439501642194,79.61788039506554,80.7892279251612,95255300
2005-04-04,80.10818481445312,80.26482131751693,79.5020789124262,79.92431215027675,71581200
2005-04-05,80.48961639404297,80.61900643736125,80.13548369627614,80.21039618250522,46853900
2005-04-06,80.76881408691406,81.00716958481198,80.48278748943657,80.6666602461692,53268200
2005-04-07,81.20467376708984,81.21829705162725,80.57813776814696,80.63943215704391,46734600
2005-04-08,80.36018371582031,81.18421548466944,80.36018371582031,81.15697412093571,63772900
2005-04-11,80.42147827148438,80.64621564051416,80.24441718899959,80.55768509927177,44945000
2005-04-12,80.83689880371094,81.08206589432976,79.72684045145732,80.28527544769817,86144800
2005-04-13,79.88349151611328,80.90501951403922,79.76771439423734,80.74157129342382,65949000
2005-04-14,78.84154510498047,80.01970992879035,78.84154510498047,79.95160908715212,96119800
