Price,Close,High,Low,Open,Volume
Ticker,^IXIC,^IXIC,^IXIC,^IXIC,^IXIC
Date,,,,,
2000-07-17,4274.669921875,4289.06005859375,4215.85986328125,4243.5498046875,1584500000
2000-07-18,4177.169921875,4237.85009765625,4161.89013671875,4233.490234375,1501970000
2000-07-19,4055.6298828125,4159.39013671875,4047.429931640625,4154.3701171875,1445310000
2000-07-20,4184.56005859375,4184.56005859375,4106.6298828125,4106.6298828125,1719880000
2000-07-21,4094.449951171875,4163.33984375,4093.760009765625,4154.0,1545940000
2000-07-24,3981.570068359375,4125.7998046875,3976.510009765625,4109.64990234375,1460690000
2000-07-25,4029.570068359375,4034.800048828125,3955.360107421875,4015.409912109375,1471000000
2000-07-26,3987.719970703125,4002.699951171875,3906.550048828125,3998.030029296875,1754760000
2000-07-27,3842.22998046875,3954.9599609375,3841.6201171875,3938.139892578125,1791100000
2000-07-28,3663.0,3867.800048828125,3642.280029296875,3855.10009765625,1769410000
2000-07-31,3766.989990234375,3767.889892578125,3615.7900390625,3692.429931640625,1512580000
2000-08-01,3685.52001953125,3766.919921875,3682.449951171875,3760.949951171875,1341460000
2000-08-02,3658.4599609375,3753.949951171875,3651.81005859375,3684.1201171875,1476820000
2000-08-03,3759.8798828125,3761.070068359375,3521.139892578125,3554.679931640625,1828860000
2000-08-04,3787.360107421875,3846.97998046875,3751.219970703125,3812.31005859375,1438850000
2000-08-07,3862.989990234375,3870.260009765625,3795.610107421875,3819.3798828125,1319680000
2000-08-08,3848.550048828125,3893.050048828125,3839.580078125,3850.8701171875,1461590000
2000-08-09,3853.5,3936.4599609375,3849.77001953125,3915.260009765625,1517650000
2000-08-10,3759.989990234375,3847.2900390625,3759.989990234375,3843.580078125,1349670000
2000-08-11,3789.469970703125,3789.97998046875,3686.860107421875,3741.6201171875,1333260000
2000-08-14,3849.68994140625,3850.27001953125,3767.3701171875,3804.68994140625,1232060000
2000-08-15,3851.659912109375,3888.919921875,3831.9599609375,3846.830078125,1353620000
2000-08-16,3861.199951171875,3914.840087890625,3844.169921875,3878.580078125,1401380000
2000-08-17,3940.8701171875,3947.050048828125,3857.75,3858.8798828125,1440370000
2000-08-18,3930.340087890625,3980.260009765625,3925.949951171875,3958.699951171875,1447920000
2000-08-21,3953.14990234375,3985.6201171875,3917.93994140625,3966.22998046875,1269330000
2000-08-22,3958.2099609375,4011.14990234375,3957.85009765625,3970.159912109375,1413190000
2000-08-23,4011.010009765625,4011.760009765625,3902.110107421875,3935.510009765625,1461790000
2000-08-24,4053.280029296875,4055.43994140625,4004.77001953125,4020.989990234375,1546950000
2000-08-25,4042.679931640625,4083.1201171875,4025.590087890625,4049.840087890625,1285820000
2000-08-28,4070.590087890625,4097.330078125,4048.010009765625,4049.179931640625,1373010000
2000-08-29,4082.169921875,4093.8798828125,4056.260009765625,4074.2099609375,1489470000
2000-08-30,4103.81005859375,4115.990234375,4065.820068359375,4076.5,1537020000
2000-08-31,4206.35009765625,4208.72998046875,4127.18994140625,4127.18994140625,1903150000
2000-09-01,4234.330078125,4259.8701171875,4192.89013671875,4252.14990234375,1472940000
2000-09-05,4143.18017578125,4206.509765625,4143.18017578125,4205.93994140625,1668120000
2000-09-06,4013.340087890625,4136.83984375,4013.340087890625,4136.83984375,1757190000
2000-09-07,4098.35009765625,4105.5400390625,4035.1201171875,4047.02001953125,1634610000
2000-09-08,3978.409912109375,4081.9599609375,3977.469970703125,4081.9599609375,1508550000
2000-09-11,3896.35009765625,4008.4599609375,3880.68994140625,3961.159912109375,1483670000
2000-09-12,3849.510009765625,3958.360107421875,3834.340087890625,3925.419921875,1596640000
2000-09-13,3893.889892578125,3895.81005859375,3794.2900390625,3794.919921875,1656550000
2000-09-14,3913.860107421875,3984.330078125,3897.179931640625,3963.10009765625,1699480000
2000-09-15,3835.22998046875,3905.090087890625,3806.8798828125,3905.090087890625,1777540000
2000-09-18,3726.52001953125,3862.320068359375,3702.5400390625,3838.6298828125,1613970000
2000-09-19,3865.639892578125,3865.85009765625,3740.64990234375,3766.0400390625,1707400000
2000-09-20,3897.43994140625,3913.8701171875,3795.080078125,3863.080078125,1802040000
2000-09-21,3828.8701171875,3892.39990234375,3813.1201171875,3864.60009765625,1616010000
2000-09-22,3803.760009765625,3803.760009765625,3614.659912109375,3616.159912109375,2164340000
2000-09-25,3741.219970703125,3868.110107421875,3737.5,3852.530029296875,1774680000
2000-09-26,3689.10009765625,3795.7900390625,3677.72998046875,3762.64990234375,1825900000
2000-09-27,3656.300048828125,3750.610107421875,3622.659912109375,3740.6201171875,1948200000
2000-09-28,3778.320068359375,3778.3798828125,3626.550048828125,3638.93994140625,2001450000
2000-09-29,3672.820068359375,3751.330078125,3670.31005859375,3749.27001953125,2018050000
2000-10-02,3568.89990234375,3714.47998046875,3559.840087890625,3714.47998046875,1799220000
2000-10-03,3455.830078125,3639.2900390625,3454.64990234375,3624.929931640625,1958840000
2000-10-04,3523.10009765625,3532.429931640625,3382.530029296875,3440.60009765625,2129330000
2000-10-05,3472.10009765625,3549.010009765625,3459.580078125,3499.9599609375,1872960000
2000-10-06,3361.010009765625,3505.81005859375,3314.909912109375,3477.699951171875,1870690000
2000-10-09,3355.56005859375,3376.919921875,3233.18994140625,3352.14990234375,1437770000
2000-10-10,3240.5400390625,3383.39990234375,3229.010009765625,3326.889892578125,1874430000
2000-10-11,3168.489990234375,3258.239990234375,3103.530029296875,3152.330078125,2340450000
2000-10-12,3074.679931640625,3249.110107421875,3071.25,3241.260009765625,2128660000
2000-10-13,3316.77001953125,3316.969970703125,3054.550048828125,3054.550048828125,2070750000
2000-10-16,3290.280029296875,3339.85009765625,3262.3701171875,3315.47998046875,1788600000
2000-10-17,3213.9599609375,3348.610107421875,3173.679931640625,3335.39990234375,1936790000
2000-10-18,3171.56005859375,3257.81005859375,3026.110107421875,3106.949951171875,2519920000
2000-10-19,3418.60009765625,3423.449951171875,3314.889892578125,3330.25,2343470000
2000-10-20,3483.139892578125,3535.110107421875,3401.8798828125,3402.9599609375,2171490000
2000-10-23,3468.68994140625,3523.68994140625,3432.43994140625,3483.3798828125,1690110000
2000-10-24,3419.7900390625,3526.7099609375,3401.050048828125,3495.449951171875,1880860000
2000-10-25,3229.570068359375,3376.330078125,3210.739990234375,3347.239990234375,2170930000
2000-10-26,3272.179931640625,3286.2900390625,3081.360107421875,3245.39990234375,2292490000
2000-10-27,3278.360107421875,3362.260009765625,3231.6298828125,3320.68994140625,1963390000
2000-10-30,3191.39990234375,3279.719970703125,3149.239990234375,3243.8798828125,1741440000
2000-10-31,3369.6298828125,3379.080078125,3223.43994140625,3223.43994140625,2146420000
2000-11-01,3333.389892578125,3396.719970703125,3289.4599609375,3316.510009765625,2024380000
2000-11-02,3429.02001953125,3433.159912109375,3370.02001953125,3387.280029296875,2226920000
2000-11-03,3451.580078125,3468.590087890625,3401.77001953125,3447.320068359375,1846200000
2000-11-06,3416.2099609375,3480.010009765625,3412.97998046875,3469.35009765625,1608520000
2000-11-07,3415.7900390625,3435.1298828125,3360.260009765625,3399.280029296875,1700120000
2000-11-08,3231.699951171875,3429.1201171875,3231.280029296875,3426.2900390625,1678000000
2000-11-09,3200.35009765625,3230.0,3087.06005859375,3174.89990234375,1942770000
2000-11-10,3028.989990234375,3141.35009765625,3028.919921875,3122.110107421875,1779930000
2000-11-13,2966.719970703125,3063.31005859375,2859.389892578125,2956.090087890625,2048330000
2000-11-14,3138.27001953125,3145.300048828125,3059.8798828125,3069.81005859375,1785310000
2000-11-15,3165.489990234375,3208.949951171875,3104.570068359375,3137.610107421875,1705940000
2000-11-16,3031.8798828125,3175.6298828125,3031.760009765625,3121.800048828125,1523710000
2000-11-17,3027.18994140625,3090.969970703125,2967.169921875,3044.449951171875,1760850000
2000-11-20,2875.639892578125,2949.5,2860.489990234375,2943.110107421875,1716290000
2000-11-21,2871.449951171875,2921.800048828125,2845.169921875,2892.030029296875,1749380000
2000-11-22,2755.340087890625,2872.639892578125,2754.139892578125,2828.139892578125,1885130000
2000-11-24,2904.3798828125,2904.4599609375,2820.909912109375,2823.47998046875,781600000
2000-11-27,2880.489990234375,2998.75,2874.7099609375,2979.929931640625,1706570000
2000-11-28,2734.97998046875,2891.39990234375,2734.4599609375,2873.72998046875,1919970000
2000-11-29,2706.929931640625,2770.179931640625,2642.889892578125,2748.179931640625,2055720000
2000-11-30,2597.929931640625,2641.75,2523.0400390625,2599.0400390625,2736270000
2000-12-01,2645.2900390625,2749.06005859375,2604.27001953125,2644.090087890625,2221970000
2000-12-04,2615.75,2671.179931640625,2567.179931640625,2662.56005859375,1860480000
2000-12-05,2889.800048828125,2889.800048828125,2694.409912109375,2702.719970703125,2474670000
2000-12-06,2796.5,2916.199951171875,2781.239990234375,2878.8701171875,2308280000
2000-12-07,2752.659912109375,2794.530029296875,2707.9599609375,2748.2900390625,1756810000
2000-12-08,2917.429931640625,2929.949951171875,2844.929931640625,2857.929931640625,2328650000
2000-12-11,3015.10009765625,3028.75,2901.47998046875,2936.60009765625,2447760000
2000-12-12,2931.77001953125,3002.530029296875,2930.989990234375,2994.06005859375,1919030000
2000-12-13,2822.77001953125,3001.719970703125,2814.1298828125,2996.570068359375,2042250000
2000-12-14,2728.510009765625,2847.3701171875,2727.260009765625,2820.47998046875,1770640000
2000-12-15,2653.27001953125,2697.929931640625,2596.030029296875,2688.659912109375,2770690000
2000-12-18,2624.52001953125,2726.199951171875,2597.469970703125,2698.719970703125,2065990000
2000-12-19,2511.7099609375,2696.610107421875,2509.760009765625,2617.06005859375,2317200000
2000-12-20,2332.780029296875,2432.830078125,2312.510009765625,2410.9599609375,2855150000
2000-12-21,2340.1201171875,2423.7099609375,2288.159912109375,2310.2099609375,2686970000
2000-12-22,2517.02001953125,2517.929931640625,2397.669921875,2397.669921875,2235410000
2000-12-26,2493.52001953125,2548.75,2436.18994140625,2518.2900390625,1558700000
2000-12-27,2539.35009765625,2539.52001953125,2450.219970703125,2471.330078125,2002650000
2000-12-28,2557.760009765625,2571.52001953125,2514.56005859375,2517.89990234375,2192130000
2000-12-29,2470.52001953125,2577.02001953125,2456.5400390625,2552.679931640625,2531760000
2001-01-02,2291.860107421875,2474.159912109375,2273.070068359375,2474.159912109375,1918930000
2001-01-03,2616.68994140625,2618.030029296875,2251.7099609375,2254.56005859375,3188000000
2001-01-04,2566.830078125,2644.800048828125,2549.830078125,2593.9599609375,2610680000
2001-01-05,2407.64990234375,2574.6201171875,2395.389892578125,2573.110107421875,2104670000
2001-01-08,2395.919921875,2397.06005859375,2299.64990234375,2388.719970703125,1850590000
2001-01-09,2441.300048828125,2474.159912109375,2406.080078125,2424.68994140625,1975130000
2001-01-10,2524.179931640625,2525.280029296875,2376.489990234375,2392.7099609375,2470350000
2001-01-11,2640.570068359375,2661.929931640625,2495.010009765625,2495.590087890625,2842640000
2001-01-12,2626.5,2699.8701171875,2589.6298828125,2639.56005859375,2518850000
2001-01-16,2618.550048828125,2638.219970703125,2576.949951171875,2631.489990234375,2073940000
2001-01-17,2682.780029296875,2756.6298828125,2668.47998046875,2710.530029296875,2819190000
2001-01-18,2768.489990234375,2769.97998046875,2661.260009765625,2696.739990234375,2558710000
2001-01-19,2770.3798828125,2841.25,2752.06005859375,2838.360107421875,2697190000
2001-01-22,2757.909912109375,2789.6298828125,2722.9599609375,2759.10009765625,2037140000
2001-01-23,2840.389892578125,2845.389892578125,2736.280029296875,2759.260009765625,2278470000
2001-01-24,2859.14990234375,2892.360107421875,2828.320068359375,2850.739990234375,2567320000
2001-01-25,2754.280029296875,2849.56005859375,2753.3701171875,2836.35009765625,2298150000
2001-01-26,2781.300048828125,2785.6201171875,2686.64990234375,2705.389892578125,2268800000
2001-01-29,2838.340087890625,2840.02001953125,2742.5,2757.2900390625,1970130000
2001-01-30,2838.35009765625,2861.7099609375,2817.1298828125,2845.010009765625,2073590000
2001-01-31,2772.72998046875,2872.469970703125,2772.35009765625,2848.110107421875,2277310000
2001-02-01,2782.7900390625,2796.889892578125,2742.43994140625,2771.570068359375,1776260000
2001-02-02,2660.5,2791.580078125,2660.110107421875,2782.929931640625,1706900000
2001-02-05,2643.2099609375,2656.02001953125,2596.72998046875,2639.64990234375,1648760000
2001-02-06,2664.489990234375,2705.590087890625,2640.22998046875,2641.909912109375,1788920000
2001-02-07,2607.820068359375,2636.070068359375,2554.760009765625,2615.93994140625,2056920000
2001-02-08,2562.06005859375,2651.840087890625,2562.02001953125,2625.780029296875,1852360000
2001-02-09,2470.969970703125,2542.6201171875,2455.8701171875,2542.239990234375,1881910000
2001-02-12,2489.659912109375,2508.27001953125,2435.360107421875,2458.64990234375,1751220000
2001-02-13,2427.719970703125,2554.64990234375,2427.469970703125,2510.840087890625,1728550000
2001-02-14,2491.39990234375,2493.110107421875,2388.39990234375,2437.679931640625,1987350000
2001-02-15,2552.909912109375,2593.090087890625,2536.6298828125,2536.6298828125,2106930000
2001-02-16,2425.3798828125,2457.64990234375,2397.429931640625,2444.60009765625,1892200000
2001-02-20,2318.35009765625,2442.989990234375,2317.77001953125,2439.570068359375,1878340000
2001-02-21,2268.93994140625,2353.510009765625,2257.14990234375,2281.7900390625,2019740000
2001-02-22,2244.9599609375,2291.68994140625,2185.909912109375,2272.1298828125,2483470000
2001-02-23,2262.510009765625,2264.679931640625,2156.2900390625,2221.27001953125,2237910000
2001-02-26,2308.5,2309.72998046875,2238.639892578125,2287.8798828125,1739060000
2001-02-27,2207.820068359375,2300.179931640625,2206.719970703125,2286.639892578125,1808540000
2001-02-28,2151.830078125,2238.06005859375,2127.5,2223.8798828125,2082700000
2001-03-01,2183.3701171875,2184.409912109375,2071.030029296875,2126.300048828125,2256880000
2001-03-02,2117.6298828125,2197.85009765625,2091.550048828125,2111.22998046875,2374100000
2001-03-05,2142.919921875,2163.090087890625,2127.9599609375,2142.75,1495750000
2001-03-06,2204.429931640625,2243.780029296875,2202.699951171875,2204.300048828125,1986380000
2001-03-07,2223.919921875,2243.75,2201.409912109375,2241.22998046875,1774410000
2001-03-08,2168.72998046875,2219.8701171875,2161.409912109375,2211.300048828125,1759140000
2001-03-09,2052.780029296875,2124.110107421875,2041.780029296875,2124.110107421875,1962120000
2001-03-12,1923.3800048828125,2004.0899658203125,1922.780029296875,2001.6800537109375,2149820000
2001-03-13,2014.780029296875,2015.3499755859375,1932.6300048828125,1948.699951171875,2096420000
2001-03-14,1972.0899658203125,2028.530029296875,1933.4000244140625,1948.56005859375,2147220000
2001-03-15,1940.7099609375,2030.72998046875,1939.3800048828125,2023.7900390625,1963770000
2001-03-16,1890.9100341796875,1940.7099609375,1877.68994140625,1914.5799560546875,2102270000
2001-03-19,1951.1800537109375,1953.0799560546875,1867.5799560546875,1901.449951171875,1774570000
2001-03-20,1857.43994140625,1974.1400146484375,1857.4100341796875,1964.449951171875,2016500000
2001-03-21,1830.22998046875,1896.2099609375,1820.75,1862.739990234375,2109190000
2001-03-22,1897.699951171875,1898.0999755859375,1794.2099609375,1845.3399658203125,2504770000
2001-03-23,1928.6800537109375,1952.9200439453125,1891.989990234375,1938.9100341796875,2284560000
2001-03-26,1918.489990234375,1960.6800537109375,1909.4200439453125,1957.7099609375,1719620000
2001-03-27,1972.22998046875,1979.75,1907.1600341796875,1922.699951171875,1951410000
2001-03-28,1854.1300048828125,1925.300048828125,1852.9599609375,1925.300048828125,2072260000
2001-03-29,1820.5699462890625,1876.739990234375,1802.760009765625,1838.43994140625,2079050000
2001-03-30,1840.260009765625,1855.5799560546875,1794.300048828125,1830.4200439453125,2139050000
2001-04-02,1782.969970703125,1852.489990234375,1769.6600341796875,1835.219970703125,1848350000
2001-04-03,1673.0,1759.010009765625,1660.9200439453125,1758.1800537109375,2573410000
2001-04-04,1638.800048828125,1698.2099609375,1619.5799560546875,1668.3699951171875,2465470000
2001-04-05,1785.0,1785.72998046875,1706.0999755859375,1709.9100341796875,2333000000
2001-04-06,1720.3599853515625,1756.1099853515625,1700.199951171875,1756.1099853515625,1835720000
2001-04-09,1745.7099609375,1757.3800048828125,1710.760009765625,1739.6600341796875,1448830000
2001-04-10,1852.030029296875,1868.0999755859375,1771.6800537109375,1771.6800537109375,2203460000
2001-04-11,1898.949951171875,1948.0799560546875,1884.949951171875,1929.9300537109375,2372010000
2001-04-12,1961.4300537109375,1961.5699462890625,1868.760009765625,1881.18994140625,1902800000
2001-04-16,1909.5699462890625,1946.9200439453125,1891.8800048828125,1934.699951171875,1571910000
2001-04-17,1923.219970703125,1941.5699462890625,1869.3399658203125,1872.3499755859375,1900580000
2001-04-18,2079.43994140625,2129.31005859375,1995.9100341796875,2005.06005859375,3195650000
2001-04-19,2182.139892578125,2182.139892578125,2082.239990234375,2100.8798828125,2788870000
2001-04-20,2163.409912109375,2202.860107421875,2135.320068359375,2171.89990234375,2544420000
2001-04-23,2059.320068359375,2118.77001953125,2046.8399658203125,2118.360107421875,1845630000
2001-04-24,2016.6099853515625,2095.889892578125,2012.3699951171875,2055.320068359375,1983330000
2001-04-25,2059.800048828125,2066.969970703125,2000.8299560546875,2013.4200439453125,1978940000
2001-04-26,2034.8800048828125,2095.830078125,2032.3800048828125,2086.0400390625,2028800000
2001-04-27,2075.679931640625,2082.639892578125,2046.7099609375,2070.239990234375,1801600000
2001-04-30,2116.239990234375,2159.080078125,2097.580078125,2113.110107421875,2027180000
2001-05-01,2168.239990234375,2168.419921875,2088.610107421875,2116.239990234375,1922520000
2001-05-02,2220.60009765625,2232.659912109375,2175.1298828125,2205.25,2584140000
2001-05-03,2146.199951171875,2183.070068359375,2129.070068359375,2183.070068359375,2010880000
2001-05-04,2191.530029296875,2191.929931640625,2089.22998046875,2102.610107421875,2057110000
2001-05-07,2173.570068359375,2215.3701171875,2166.510009765625,2194.0400390625,1749600000
2001-05-08,2198.77001953125,2210.449951171875,2165.3701171875,2209.010009765625,1892280000
2001-05-09,2156.6298828125,2189.030029296875,2141.429931640625,2162.300048828125,1793520000
2001-05-10,2128.860107421875,2197.030029296875,2128.68994140625,2195.52001953125,1741690000
2001-05-11,2107.429931640625,2140.3701171875,2097.360107421875,2130.739990234375,1430930000
2001-05-14,2081.919921875,2105.3798828125,2052.409912109375,2105.360107421875,1338540000
2001-05-15,2085.580078125,2125.320068359375,2077.5,2086.97998046875,1710620000
2001-05-16,2166.43994140625,2171.219970703125,2057.989990234375,2067.60009765625,2078580000
2001-05-17,2193.679931640625,2216.360107421875,2167.719970703125,2170.010009765625,2154310000
2001-05-18,2198.8798828125,2205.64990234375,2172.47998046875,2182.56005859375,1792620000
2001-05-21,2305.590087890625,2305.72998046875,2198.139892578125,2201.449951171875,2311480000
2001-05-22,2313.85009765625,2328.050048828125,2291.909912109375,2319.179931640625,2314800000
2001-05-23,2243.47998046875,2299.75,2243.4599609375,2299.75,1886790000
2001-05-24,2282.02001953125,2282.18994140625,2226.260009765625,2250.0400390625,1864570000
2001-05-25,2251.030029296875,2282.429931640625,2242.860107421875,2281.179931640625,1385410000
2001-05-29,2175.5400390625,2239.919921875,2170.580078125,2239.919921875,1621060000
2001-05-30,2084.5,2137.669921875,2077.97998046875,2136.949951171875,1991230000
2001-05-31,2110.489990234375,2140.070068359375,2092.47998046875,2092.530029296875,1833070000
2001-06-01,2149.43994140625,2157.800048828125,2101.260009765625,2131.1201171875,1555300000
2001-06-04,2155.929931640625,2174.159912109375,2136.6298828125,2164.699951171875,1320350000
2001-06-05,2233.659912109375,2244.22998046875,2167.239990234375,2167.31005859375,1845100000
2001-06-06,2217.72998046875,2249.719970703125,2204.8798828125,2239.860107421875,1771940000
2001-06-07,2264.0,2264.580078125,2205.85009765625,2208.030029296875,1660520000
2001-06-08,2215.10009765625,2263.75,2202.27001953125,2263.75,1437730000
2001-06-11,2170.780029296875,2205.409912109375,2150.75,2205.409912109375,1418630000
2001-06-12,2169.949951171875,2184.199951171875,2105.260009765625,2133.56005859375,1713560000
2001-06-13,2121.659912109375,2187.159912109375,2121.3798828125,2175.6201171875,1546790000
2001-06-14,2044.0699462890625,2101.050048828125,2043.3599853515625,2100.739990234375,1763760000
2001-06-15,2028.4300537109375,2048.320068359375,1992.3900146484375,2017.800048828125,2109340000
2001-06-18,1988.6300048828125,2046.6300048828125,1987.1700439453125,2035.3399658203125,1567770000
2001-06-19,1992.6600341796875,2057.18994140625,1978.25,2046.0400390625,1980650000
2001-06-20,2031.239990234375,2032.6700439453125,1973.699951171875,1974.1099853515625,2110760000
2001-06-21,2058.760009765625,2077.429931640625,2014.3299560546875,2026.300048828125,2180500000
2001-06-22,2034.8399658203125,2074.830078125,2028.0699462890625,2062.0,1714580000
2001-06-25,2050.8701171875,2060.06005859375,2026.4000244140625,2054.340087890625,1481730000
2001-06-26,2064.6201171875,2068.14990234375,2017.3399658203125,2022.8599853515625,1657380000
2001-06-27,2074.739990234375,2084.39990234375,2048.8798828125,2068.2900390625,1716400000
2001-06-28,2125.4599609375,2157.320068359375,2096.8798828125,2096.8798828125,1952960000
2001-06-29,2160.5400390625,2180.110107421875,2118.110107421875,2129.889892578125,2071630000
2001-07-02,2148.719970703125,2181.050048828125,2140.64990234375,2156.760009765625,1513420000
2001-07-03,2140.800048828125,2148.179931640625,2123.75,2137.10009765625,868430000
2001-07-05,2080.110107421875,2130.9599609375,2079.830078125,2122.889892578125,1290680000
2001-07-06,2004.1600341796875,2060.72998046875,2001.8199462890625,2060.72998046875,1441420000
2001-07-09,2026.7099609375,2038.1700439453125,2000.0799560546875,2010.969970703125,1399630000
2001-07-10,1962.7900390625,2045.1199951171875,1960.1500244140625,2043.6099853515625,1663970000
2001-07-11,1972.0400390625,1975.7900390625,1934.6700439453125,1954.719970703125,1770290000
2001-07-12,2075.739990234375,2080.1298828125,2031.8399658203125,2033.219970703125,1888690000
2001-07-13,2084.7900390625,2105.14990234375,2055.56005859375,2068.219970703125,1561760000
2001-07-16,2029.1199951171875,2091.679931640625,2025.4100341796875,2078.530029296875,1489350000
2001-07-17,2067.320068359375,2067.43994140625,2006.800048828125,2017.469970703125,1695690000
2001-07-18,2016.1700439453125,2056.06005859375,2003.949951171875,2035.0899658203125,1738120000
2001-07-19,2046.5899658203125,2079.330078125,2027.1099853515625,2042.3199462890625,1906220000
2001-07-20,2029.3699951171875,2035.52001953125,2009.56005859375,2015.22998046875,1642120000
2001-07-23,1988.56005859375,2047.8499755859375,1987.510009765625,2043.8399658203125,1356540000
2001-07-24,1959.239990234375,1994.030029296875,1939.280029296875,1980.3699951171875,1601500000
2001-07-25,1984.3199462890625,1984.97998046875,1942.5799560546875,1962.6800537109375,1675490000
2001-07-26,2022.9599609375,2025.8800048828125,1963.2099609375,1980.030029296875,1765390000
2001-07-27,2029.0699462890625,2039.1500244140625,2009.93994140625,2020.5799560546875,1583800000
2001-07-30,2017.8399658203125,2039.010009765625,2009.93994140625,2034.1099853515625,1338230000
2001-07-31,2027.1300048828125,2057.10009765625,2014.06005859375,2023.969970703125,1621790000
2001-08-01,2068.3798828125,2078.360107421875,2045.1300048828125,2051.56005859375,1784220000
2001-08-02,2087.3798828125,2103.159912109375,2061.75,2092.52001953125,1675930000
2001-08-03,2066.330078125,2079.14990234375,2047.6199951171875,2079.14990234375,1245120000
2001-08-06,2034.260009765625,2053.60009765625,2032.510009765625,2047.8599853515625,1106550000
2001-08-07,2027.7900390625,2043.47998046875,2013.75,2026.8399658203125,1318020000
2001-08-08,1966.3599853515625,2038.6400146484375,1958.6700439453125,2015.75,1661690000
2001-08-09,1963.3199462890625,1971.6099853515625,1941.239990234375,1962.47998046875,1457150000
2001-08-10,1956.469970703125,1967.030029296875,1915.989990234375,1957.3399658203125,1372690000
2001-08-13,1982.25,1986.3299560546875,1951.4599609375,1963.0400390625,1147040000
2001-08-14,1964.530029296875,1998.5899658203125,1961.530029296875,1990.8299560546875,1231860000
2001-08-15,1918.8900146484375,1975.1800537109375,1918.739990234375,1964.199951171875,1463930000
2001-08-16,1930.3199462890625,1930.4599609375,1879.0699462890625,1899.9000244140625,1613790000
2001-08-17,1867.010009765625,1903.72998046875,1862.760009765625,1895.4200439453125,1301510000
2001-08-20,1881.3499755859375,1881.6199951171875,1854.9599609375,1866.2900390625,1165790000
2001-08-21,1831.300048828125,1893.3900146484375,1831.280029296875,1883.43994140625,1325960000
2001-08-22,1860.010009765625,1860.02001953125,1817.699951171875,1851.75,1550540000
2001-08-23,1842.969970703125,1883.47998046875,1842.510009765625,1857.52001953125,1456290000
2001-08-24,1916.800048828125,1916.8299560546875,1857.72998046875,1863.3199462890625,1495650000
2001-08-27,1912.4100341796875,1933.93994140625,1897.6300048828125,1912.699951171875,1195290000
2001-08-28,1864.97998046875,1916.280029296875,1864.719970703125,1912.6700439453125,1433940000
2001-08-29,1843.1700439453125,1879.760009765625,1833.6500244140625,1875.43994140625,1466700000
2001-08-30,1791.6800537109375,1833.2900390625,1777.1099853515625,1817.18994140625,1734810000
2001-08-31,1805.4300537109375,1817.719970703125,1782.0999755859375,1784.260009765625,1232880000
2001-09-04,1770.780029296875,1836.18994140625,1770.760009765625,1802.2900390625,1536580000
2001-09-05,1759.010009765625,1782.5,1715.8599853515625,1771.75,1950580000
2001-09-06,1705.6400146484375,1753.8299560546875,1702.9200439453125,1736.199951171875,1887800000
2001-09-07,1687.699951171875,1724.5699462890625,1676.4200439453125,1694.02001953125,1712760000
2001-09-10,1695.3800048828125,1702.1199951171875,1669.93994140625,1673.780029296875,1612970000
2001-09-17,1579.550048828125,1629.0999755859375,1579.280029296875,1613.8299560546875,2254620000
2001-09-18,1555.0799560546875,1605.06005859375,1548.8499755859375,1591.77001953125,1864980000
2001-09-19,1527.800048828125,1568.219970703125,1451.31005859375,1560.52001953125,2464030000
2001-09-20,1470.9300537109375,1513.239990234375,1467.0999755859375,1494.93994140625,2804660000
2001-09-21,1423.18994140625,1454.0400390625,1387.06005859375,1395.7900390625,2588150000
2001-09-24,1499.4000244140625,1507.510009765625,1459.469970703125,1459.469970703125,2052290000
2001-09-25,1501.6400146484375,1528.3299560546875,1480.68994140625,1505.52001953125,2181960000
2001-09-26,1464.0400390625,1516.1199951171875,1458.3399658203125,1514.760009765625,1760620000
2001-09-27,1460.7099609375,1465.699951171875,1418.1500244140625,1456.800048828125,2043090000
2001-09-28,1498.800048828125,1499.5799560546875,1466.780029296875,1472.56005859375,2114360000
2001-10-01,1480.4599609375,1491.449951171875,1458.4100341796875,1491.449951171875,1505140000
2001-10-02,1492.3299560546875,1504.239990234375,1473.1300048828125,1479.010009765625,1784730000
2001-10-03,1580.81005859375,1595.47998046875,1473.219970703125,1479.27001953125,2713300000
2001-10-04,1597.31005859375,1641.56005859375,1581.0799560546875,1602.5999755859375,2558580000
2001-10-05,1605.300048828125,1608.760009765625,1548.81005859375,1586.4000244140625,1836380000
2001-10-08,1605.949951171875,1621.1099853515625,1574.6500244140625,1582.9300537109375,1417520000
2001-10-09,1570.18994140625,1607.199951171875,1565.969970703125,1604.1099853515625,1527430000
2001-10-10,1626.260009765625,1626.989990234375,1558.81005859375,1563.9599609375,1857510000
2001-10-11,1701.469970703125,1701.47998046875,1649.550048828125,1649.550048828125,2532940000
2001-10-12,1703.4000244140625,1707.4300537109375,1651.239990234375,1690.2099609375,2185970000
2001-10-15,1696.31005859375,1698.239990234375,1663.780029296875,1684.0400390625,1586210000
2001-10-16,1722.0699462890625,1722.8499755859375,1690.5400390625,1704.75,1843310000
2001-10-17,1646.3399658203125,1754.010009765625,1646.3399658203125,1752.93994140625,2292410000
2001-10-18,1652.719970703125,1668.0,1634.719970703125,1648.68994140625,1793870000
2001-10-19,1671.31005859375,1675.199951171875,1628.239990234375,1644.489990234375,1591110000
2001-10-22,1708.0799560546875,1708.0899658203125,1660.219970703125,1666.0799560546875,1530830000
